Func.,Best,Worst,Median,Mean,Std
1,0,0,0,0,0,
2,0,0.3746969541998624,0.06294672995886685,0.1166055349244743,0.1365381951145045,
3,0,5.414649923540651,5.148227966061313,4.699993650536612,1.466087915147806,
4,0.02349392718247145,0.1435994718387974,0.108511392575565,0.09608384622356425,0.03093374438867838,
5,0,0,0,0,0,
8,0,100.0000000000005,0,3.333333333333485,17.9505493571151,
9,0,300.0000000000005,100.0000000000005,103.3333333333335,40.68851871911238,
10,300,347.366915935188,347.3669159351875,341.0513271438276,16.10165524348192,
