NFE,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,Run30
1250,921.3441023766196,813.1267715711485,814.999011849512,1040.717667392607,743.7037975506372,928.8775826646516,812.7349478241637,800.0495691426245,824.6722469123143,922.0715366675812,883.0524398492787,667.4223803574455,946.6033799887563,877.5144774003882,812.9824414190081,979.988726771006,949.52665814849,893.9449631765051,890.109310356878,947.5538808030043,934.6292845513458,770.3567324480246,770.3908173222421,945.0364856239348,891.1698228089032,904.4659323204356,793.0922124275949,949.7536768165567,583.1513993033972,764.2471026493354
2275,921.3441023766196,768.5880105609336,814.999011849512,813.8839312737672,743.7037975506372,559.775532785874,812.7349478241637,800.0495691426245,782.5902667238482,783.0279902873323,795.3144967713606,604.625879849772,771.0046182191468,773.8248250433867,812.9824414190081,825.3795529631659,874.9791224832726,815.1430753266008,890.109310356878,840.4242073474104,889.2896258619539,606.4467524601623,542.2844550922737,895.5421262891538,809.4486349347119,785.9375907275172,787.2388390735894,641.3875068722036,583.1513993033972,747.2330036302898
4143,830.2189583944584,750.0961975988098,549.7208594079057,691.2265697301025,717.3713310491938,559.775532785874,738.5536695899841,753.1349566630753,638.5809046068455,734.2793021330285,642.6684575860254,604.625879849772,737.8660736691443,773.8248250433867,730.550748027267,772.418186761472,686.6954165781873,735.7461245478968,851.1441247320859,572.1314004222822,614.0776036353702,606.4467524601623,517.9914540170378,715.930982492529,651.9083971652908,704.7760993834628,720.2522157619278,641.3875068722036,583.1513993033972,696.0333241879782
7542,534.9597648604645,445.64192168307864,549.7208594079057,546.851421309623,565.920945154619,482.3536147357613,568.1452588375691,570.2007044955985,423.45410174762634,647.9202888447952,591.6051522565482,596.2761996634429,548.9414652104449,491.0557164239267,581.2639891066096,625.2520524362362,621.4939828726999,507.8724556288116,558.473114289106,572.1314004222822,590.0277712649672,542.6105253490864,517.9914540170378,535.3939970852142,651.9083971652908,658.154418709978,521.1927137687348,565.317380921925,583.1513993033972,591.1410885895448
13732,444.0023315471628,405.0083280556855,413.3786476949933,434.7885891367184,486.30927782150184,352.10670823267037,426.0330291357106,401.88353194669054,417.27852945157514,448.2757543815533,453.25790129014985,394.4572887737006,344.4755034595955,425.4401847089509,461.29665748659033,418.56532987579453,400.7105922547337,392.6622009034204,403.59185422541015,420.9311272464656,479.2085222706526,435.05477778770415,451.5464452768547,420.82308843210853,399.1561485852153,436.06431637404256,438.2581026081079,355.29538139362234,426.000853643257,468.48083979879164
25000,316.3100483087974,316.1721543381148,334.418551835055,278.3886232376382,324.596306405439,319.8220128243515,300.74505280641534,259.8931560080197,302.4662616843896,304.8948410302575,325.0216292722955,295.8907783423647,245.0075537428913,333.18198511278337,295.1320244589755,326.69971702300614,301.2908657290495,346.31772661858116,331.2597231359421,255.6350184142099,304.4776338362307,339.97318339693487,330.001041835189,317.0454208640458,329.6959879583023,343.15441074857154,305.6426117541575,267.18700329421023,342.3853875420905,271.3904867008052
45514,212.12693900497538,173.5109571210971,202.816466558062,174.5180932392508,188.6021159827008,206.52029611067002,208.631452912217,201.23238059971692,158.02876231100691,209.5833695108304,193.0767533756934,202.41832365576178,203.5149702943814,205.4244257998314,191.5606946733461,197.4101247332399,193.0718360443914,195.395921411269,183.91369857178418,198.9316703025721,213.5152134059729,182.2133363768451,196.1683471954528,198.3044541690638,217.86214266299018,174.98289644844502,209.73711426585498,200.21604040828967,191.52596356263192,212.3528654872556
82861,125.3247688247075,142.35278235394458,147.74022468296718,146.9482772392255,110.2185240119146,131.8294000831402,144.25447487351792,147.982944313211,136.1549788695393,137.2928390806863,138.48887515849,149.92057851250732,127.85571923228208,135.9748021235578,136.1766812066489,135.68464428626208,146.5471120392835,136.2337675588926,132.9994161530808,142.54136635894918,139.3667263972903,122.2881912841467,146.9041309356634,135.5857513863664,128.4413358352056,139.51484434225858,141.48909941057292,135.04558945558392,133.6683020013656,146.44091997828968
150854,94.25545389801529,113.8418959853759,117.1192097499923,117.1050890730023,109.72272964026259,115.66633465743601,114.4178344806928,111.3006858264184,118.7368821221594,98.19181525339935,115.292808925925,115.41664753056601,110.9110517185338,99.86222426705909,113.1641703660905,110.54940925839529,117.3317362475357,113.3357233824177,121.8474707601804,117.25579920141621,114.7949686433254,117.5323989173946,118.0678067213031,114.25199632332769,118.0518218126495,120.7964708670636,114.0047496365191,112.49579568454321,101.69132821039992,107.1621140200864
274640,78.91094422901267,80.84296870883657,85.5814982946439,94.01358196022758,94.63267528254312,86.3432155507827,83.5291568475782,84.34794374635294,89.86639509023064,83.65458045704247,83.21851479367558,87.66792825515722,84.5874560392756,90.24596463688248,89.84277526377365,88.66212979207228,85.77686650893587,76.71960406695575,92.94440701812698,92.94240038402675,90.48379407326092,90.03185912334015,89.88989623722681,84.89966248265931,88.9826010484728,84.05592353679594,84.68264027683334,76.30258491402412,84.02905923544392,87.88083687475319
500000,51.79076153133974,55.539953854106216,51.88015669795539,61.337537869971925,62.56437762361179,59.05209393972598,47.82350154649134,51.18262957419131,60.0165895024851,51.405254220672646,59.51717030181169,47.52781362914823,57.134162505197075,55.9797575777235,59.677625992635505,52.377295091622045,50.58151899986308,50.80395280238986,58.11119167101492,58.49891067742146,57.57117376052815,50.809409793746795,53.715376471232844,48.63597938250268,52.80706436895071,55.2555274410314,54.96844975976193,51.57403577767935,51.93457688754836,49.07515508884376
910282,35.59220987600725,34.24770396252529,35.67536349021339,35.70281236876986,35.87709823087278,37.452766535571534,33.372931758408754,32.45392030781613,34.659967232416314,32.80410712926732,32.487253835275396,39.58263626287169,38.07457395202073,37.52056120784209,36.1035163489139,38.71471552877028,37.49594327838963,37.03146553484771,34.1366149219034,35.73085075071424,33.39770394271056,38.866935020396,37.92754562449613,39.91557077945731,35.818915731157524,37.62618958945961,34.41546270477147,38.02720413752353,36.79060770147692,38.26795083083971
1657227,25.958370650148822,26.344801122874287,26.92230578579642,24.495260533348194,25.499188411631387,27.28989594063444,24.66742420934895,25.67414373249301,26.779608374009854,24.248171612161627,25.94645160166181,25.53569302800395,25.647468952039837,25.62882467911652,27.106112161220842,24.912011921908288,26.02840332606388,26.68343966691111,24.78966796996099,26.556083449273054,24.637094576763502,26.27632044366158,26.367598395368873,25.356226262093738,28.26924566383832,25.42186242149785,25.256760917085327,26.62281703114957,24.66773865062089,26.66034782189899
3017088,21.774574325194067,21.91551218048107,22.072933282811498,21.538777678579212,21.37839403157125,22.395568165491337,20.7727312606894,21.76032966829848,21.846865453923332,21.544670492453516,21.280211456447198,21.94616889318957,21.91833377815794,20.94594302949179,21.190690749609534,21.32742888026405,21.74733070298862,21.194939532204327,21.782461856564623,21.088185516836692,21.95283410124648,21.743838643893472,21.889604381411,21.557016373998287,21.739307473289728,21.77633898236024,22.050556358136987,21.877495209356198,21.788114215685248,21.60620324689978
5492802,20.84420366127677,20.771334116928642,21.29035160331068,21.090612302646264,20.387215350064928,21.40481610567997,20.50639940178075,20.49791750494194,21.27295820437303,20.387215350065283,20.57625260837699,20.7462692896662,21.19637136712856,20.38721535006459,20.75468029848696,20.616243400445107,20.38721535006573,20.898860799443806,20.57013172052655,20.661364295214643,20.570131720526213,20.68724650531533,20.57013172052609,20.71972846372773,20.49791750494182,20.60473770433043,21.095617604587353,21.29138561608363,20.95839364256915,20.38721535006368
10000000,20.38721535006255,20.38721535006255,20.38721535006255,20.38721535006255,20.38721535006243,20.38721535006255,20.38721535006255,20.38721535006255,20.38721535006255,20.38721535006255,20.38721535006255,20.38721535006255,20.38721535006255,20.38721535006255,20.38721535006255,20.38721535006243,20.38721535006255,20.38721535006255,20.38721535006255,20.38721535006255,20.38721535006255,20.38721535006243,20.38721535006255,20.38721535006255,20.38721535006255,20.38721535006255,20.38721535006255,20.38721535006255,20.38721535006255,20.38721535006255
