8086324807.39779091	4706046838.45034790	5600527559.88547230	6695755754.54684258	4028761604.37601423	2790604929.28307867	10124976418.70478058	10571585039.55059052	9383515707.52765656	3938779686.14715290	5754904235.20642567	6966717437.99460220	5584810658.30665779	7992273642.42820454	10408573660.32427025	6996983013.99129486	8626979414.46689606	6496366054.15355968	7654758607.30294800	7225287039.53370762	5190963828.72766209	3271867406.10757399	5233205867.17978573	4367704229.11592484	6046269814.73406506	6918179183.73775673	5875973268.49009323	3915705211.11930799	6702929783.34599018	6509548918.44318581
1491250191.43968105	2789380511.32377005	2255865286.36945915	2641127279.42274618	4028761604.37601423	2790604929.28307867	3963919923.29805803	3596759444.01931095	3809286200.34141397	3938779686.14715290	4090065886.80497408	4128892560.89566422	3771169834.88356018	5075129695.25774765	1729154819.22794795	5069278679.85055637	2175582919.89389277	3956162731.20546722	2878652902.45652294	3438027656.91552401	3127040040.21872282	2890316051.32485723	5233205867.17978573	3084426328.09564877	2334155518.91246796	3556315567.23583841	5242191969.95101833	3915705211.11930799	6702929783.34599018	4595016428.48723412
1491250191.43968105	2789380511.32377005	1870752804.91523004	2056471590.48201013	2319468862.88050508	2705659747.25433302	1881366867.40203524	2730359704.51007700	3150052691.13009214	1613476700.43200207	1646037642.71459103	3077086971.82486200	3571618992.81522989	2673667118.88593197	1729154819.22794795	3440342522.70219898	2175582919.89389277	 752518041.87007713	2434547029.90867376	2898305921.97230387	2994603598.18421412	2001150643.38793015	2811563050.43218708	2469357868.59507608	1665710727.02935290	1555656418.07789207	2826532008.59788275	3115668459.35801411	2496333224.87136221	2141267153.24936724
 870732664.66729093	1218054265.27342200	1269214865.85259891	1165698273.25035691	1268591085.06595898	1071206270.00864196	 894841004.74191988	1369554843.30865002	 915671073.53564668	1068064283.48594606	1546692818.20135617	1380239429.66348910	1571749213.70898700	1763407913.24528980	1113617176.65691185	1199139370.23660707	 735041372.74537468	 752518041.87007713	 920594667.32490194	1217862490.87003303	1379245899.15750098	1288875579.34915400	 827901272.91650057	1182077615.03438497	1250569127.28058815	1533357706.98390603	1362238433.12667298	1103853565.20380616	1045576361.72598696	 988781307.91017270
 612622865.67230773	 319375729.15690482	 715466917.61753011	 941330315.87647271	 383806168.33725083	 605323493.56735969	 697671300.97568882	 801657164.48082459	 655939505.60470521	 639239564.54673719	 745846280.13688970	 421686386.84681815	 539844438.71182370	 860005496.14739001	 698862424.55054092	 517092384.85978878	 418692662.60847253	 624883385.71315718	 555389463.99477482	 557481597.16817486	 660116540.21759701	 415680690.91813189	 670124689.91573989	 557874053.48596370	 815319233.20853662	 735494616.38500512	 555763339.22421169	 701891408.55503178	 596371462.29615343	 218739762.95813560
 182963403.80285761	 196741906.97700602	 285791569.66864645	 170336113.24118719	 214477849.86573240	 244567596.93117499	 202157665.53180781	 199834295.63261598	 285682507.70914197	 155682521.23800150	 340857545.40869045	 159420878.72001690	 196572355.82755181	 283932392.95944786	 271905216.13077986	 334111782.30287164	 246452984.26057416	 186319674.52524689	 122098393.72322442	 247868647.09257567	 202565601.13414359	 250361681.58752853	 310458736.07903838	 176660768.48762640	 255438236.19020283	 182274644.59359169	 302316331.99877322	 267962182.09654951	 192043894.37422568	 185128085.96663570
  35803659.08779370	  21302947.96073809	  27238571.52020992	  59545065.93323337	  26233720.02412458	  36350470.63081349	  20017147.30720513	  44324305.23350669	  44650494.70137612	  29578232.08913080	  30465388.25445869	  27929482.62470551	  62389688.09575082	  32925237.63193788	  29506344.94199466	  48166924.42280848	  31539925.17021796	  62852021.79107877	  41293837.28900615	  39280309.18762464	  33789760.68179604	  56446523.00621884	  24351538.24634806	  45208805.30369103	  54772643.21219292	  42167161.44347525	  44491128.73939296	  29981279.85348696	  30431897.61680114	  36892543.17815790
   2213059.18528761	    860146.38995590	   2013146.41565108	   1739126.80318065	   1781743.21621552	   1579704.84896879	   1651393.31937654	   1926324.30779726	   3248175.43866102	   2998049.02330727	   1890287.58355147	   2055877.03428213	    924603.22250838	   1114871.13846320	   3136290.15431573	   2424987.84264499	   1787116.93683477	   4478455.77383073	   3637821.61177835	   1660086.88153271	   1570086.19546079	   1753339.35848986	   1450283.57373227	   1075483.57913926	   2615314.54402446	   1372177.20579276	   2826790.80245991	   1141250.33937379	    802622.69502197	   1087347.43995451
     13110.84581246	      8490.26401927	      8935.14616743	     15620.66452186	     11369.44938081	     12782.27332473	     11532.45844941	     16775.55279730	     15263.49356368	     16868.72321429	      8000.06374657	     12682.85230930	      4908.95966524	      6858.22861578	     15660.04578392	     18052.78258392	     16487.63566806	     21571.68364099	     17798.60732483	     13532.09578199	     12832.42561847	     10646.73164833	      9472.05076045	      3698.67398349	     12992.09236035	     17186.96778256	     11214.04965129	     10005.38132600	     13258.65834335	     16171.82104405
         2.51927086	         4.32962405	         3.51946028	         3.74381684	         5.63315277	         4.38266028	         4.24757153	         4.43586409	         6.50168266	         3.76306416	         6.18114728	         4.95411838	         3.95444177	         3.41698369	         5.30137704	         2.03346067	         2.34965402	         9.90721267	         2.28337056	         4.88188223	         5.99981041	         1.19496401	         1.20265732	         3.37613975	         2.94138625	         4.28068025	         4.81280357	         2.43619418	         5.07677020	         3.94516998
