       852.51119060	       753.76387305	       739.39465905	       655.60501006	       830.49528959	       850.86974988	       754.55016885	       595.76327120	       733.17216807	      1009.42173418	       655.67946101	       787.41962896	       802.91687610	       749.79294672	       823.97351765	       964.14789493	       795.51508804	       761.69384573	       795.53257104	       661.77845424	       837.08793253	       963.34381261	       868.36461285	       614.20210824	       655.49692973	       603.56819401	       834.95448046	      1077.49564533	       874.56359124	       867.96284811
       592.76789532	       543.03232688	       646.19219258	       607.76000716	       774.49027379	       724.48520830	       672.24229275	       595.76327120	       647.17049795	       751.41301237	       649.80668787	       541.74191467	       614.05026288	       552.11543171	       561.79028261	       639.80036287	       641.67011583	       672.22449588	       599.97493094	       638.58194079	       676.64580439	       843.91474744	       587.03969600	       614.20210824	       655.49692973	       603.56819401	       747.62804432	       655.59865216	       729.47005885	       620.27549544
       544.65896668	       543.03232688	       616.50308416	       605.74419247	       654.30826438	       576.35591312	       623.94513494	       552.87864687	       504.02419894	       579.49829369	       585.93738871	       508.43519512	       562.54532249	       552.11543171	       561.79028261	       616.32319555	       572.93542448	       652.29836064	       548.77186668	       519.01484713	       567.46723810	       572.65526292	       552.70740847	       600.28807070	       569.44055273	       541.58027303	       599.33537902	       600.24919478	       627.05917843	       619.36668482
       530.61375459	       529.34594096	       495.33766414	       502.02430546	       501.53923786	       510.13858191	       512.65420261	       478.24808292	       497.75314124	       476.98800015	       510.84598706	       496.73933856	       495.16885306	       510.50851362	       473.57556739	       521.08858000	       516.06431560	       520.75044257	       489.85117718	       503.50049810	       526.35644703	       503.14740049	       485.48944373	       511.95108132	       490.02013040	       499.75816114	       500.46654451	       499.60427401	       530.61708587	       515.42399893
       482.92001257	       480.14698736	       495.33766414	       486.84663452	       493.36273136	       475.49561184	       480.74397289	       476.55810398	       482.33170984	       476.98800015	       480.25009644	       477.84048541	       474.75829122	       487.77805946	       468.42794626	       483.24091088	       492.22923358	       444.70254087	       484.21336316	       484.94919418	       473.40430285	       477.43589524	       485.48944373	       485.09623313	       490.02013040	       483.80211755	       477.71588585	       490.97356622	       495.02776543	       491.66837296
       468.32896197	       465.71771796	       466.74035974	       470.95100467	       448.75730398	       454.44615429	       450.37188473	       464.14434614	       476.36899942	       462.89015965	       464.83427939	       470.96781118	       462.40309827	       463.53761536	       462.82785155	       468.75249017	       456.50709785	       443.25348162	       455.92786188	       474.79001053	       450.98363870	       462.94107600	       465.54134473	       448.65203766	       460.98781949	       459.77523519	       461.02650693	       470.75850052	       465.43097394	       465.73441690
       447.27900403	       451.21312237	       438.77933108	       447.46143049	       448.75730398	       445.56281667	       416.21212255	       440.19606049	       440.30061039	       448.21005572	       445.83604169	       440.79143608	       452.62658992	       420.16322025	       429.37219886	       441.75682137	       444.42429748	       440.61602986	       423.15067962	       420.83914514	       444.05236439	       440.62594234	       449.60912452	       425.22136442	       452.39730369	       447.48120925	       450.76477656	       453.64710987	       452.32577734	       426.05132322
       401.95101084	       444.82497583	       400.57237008	       402.19793321	       406.02228412	       403.44895496	       400.82617745	       400.41405379	       401.02820313	       399.98118833	       404.53499636	       399.88861698	       403.08278021	       400.22921216	       406.53071576	       400.45319291	       400.97100902	       402.71635694	       399.66739774	       400.45970988	       402.37700357	       401.35768697	       445.64251635	       400.17680925	       405.49469243	       401.08116515	       404.50430633	       447.69650991	       414.61133393	       400.61574446
       398.44832104	       443.90396043	       398.67359153	       398.62820088	       398.79035909	       398.71446382	       398.67269654	       398.57531902	       398.53202966	       398.71904651	       398.79793718	       398.53956480	       398.59895978	       398.54612635	       398.82033576	       398.67039612	       398.60609212	       398.59836396	       398.55087380	       398.63924367	       398.57712635	       398.48352477	       443.83319344	       398.57527413	       398.81484605	       398.32376747	       398.15143016	       446.10386833	       397.96670823	       398.54536411
       397.74693147	       443.57546462	       398.35530359	       398.28026825	       398.21789242	       398.20920957	       398.26376386	       398.27587879	       398.20911145	       398.27548610	       398.27195182	       398.30889694	       398.27565232	       398.25726228	       398.41826471	       398.35645880	       398.50105165	       398.18344154	       398.20156649	       398.30208042	       398.27558602	       398.30367793	       443.63904359	       398.18288835	       398.28402027	       398.25505895	       397.74448574	       445.86740687	       397.74310361	       398.23836329
       397.74287369	       443.43305599	       398.17787392	       398.06564421	       398.05607776	       398.08126141	       398.01322240	       398.02362172	       398.08866036	       398.09255462	       398.07526733	       398.10934774	       398.01052546	       398.05297563	       398.14171131	       398.11543194	       398.06141421	       398.00907669	       398.01323044	       398.06430570	       398.11085870	       398.01346524	       443.42998853	       398.00903436	       398.05895249	       398.03294414	       397.74286947	       445.83454222	       397.74286947	       398.01451021
       397.74286947	       443.33053732	       398.06377201	       398.00898944	       398.00898944	       398.00898944	       398.00898944	       398.00898944	       398.00899348	       398.00898945	       398.00898944	       398.00899004	       398.00898944	       398.00898944	       398.00956476	       398.00898971	       398.00898944	       398.00898944	       398.00898944	       398.00898944	       398.00898944	       398.00898944	       443.39689336	       398.00898944	       398.00898945	       398.00898944	       397.74286947	       445.77755892	       397.74286947	       398.00898944
       397.74286947	       443.32995040	       398.00898944	       398.00898944	       398.00898944	       398.00898944	       398.00898944	       398.00898944	       398.00898944	       398.00898944	       398.00898944	       398.00898944	       398.00898944	       398.00898944	       398.00898944	       398.00898944	       398.00898944	       398.00898944	       398.00898944	       398.00898944	       398.00898944	       398.00898944	       443.36261543	       398.00898944	       398.00898944	       398.00898944	       397.74286947	       445.77755626	       397.74286947	       398.00898944
       397.74286947	       443.32995040	       398.00898944	       398.00898944	       398.00898944	       398.00898944	       398.00898944	       398.00898944	       398.00898944	       398.00898944	       398.00898944	       398.00898944	       398.00898944	       398.00898944	       398.00898944	       398.00898944	       398.00898944	       398.00898944	       398.00898944	       398.00898944	       398.00898944	       398.00898944	       443.32995040	       398.00898944	       398.00898944	       398.00898944	       397.74286947	       445.77755626	       397.74286947	       398.00898944
       397.74286947	       443.32995040	       398.00898944	       398.00898944	       398.00898944	       398.00898944	       398.00898944	       398.00898944	       398.00898944	       398.00898944	       398.00898944	       398.00898944	       398.00898944	       398.00898944	       398.00898944	       398.00898944	       398.00898944	       398.00898944	       398.00898944	       398.00898944	       398.00898944	       398.00898944	       443.32995040	       398.00898944	       398.00898944	       398.00898944	       397.74286947	       445.77755626	       397.74286947	       398.00898944
       397.74286947	       443.32995040	       398.00898944	       398.00898944	       398.00898944	       398.00898944	       398.00898944	       398.00898944	       398.00898944	       398.00898944	       398.00898944	       398.00898944	       398.00898944	       398.00898944	       398.00898944	       398.00898944	       398.00898944	       398.00898944	       398.00898944	       398.00898944	       398.00898944	       398.00898944	       443.32995040	       398.00898944	       398.00898944	       398.00898944	       397.74286947	       445.77755626	       397.74286947	       398.00898944
