      4278.36922385	      2535.24817256	      3083.72666736	      3454.40870979	      4535.58964816	      3119.10445029	      4424.31449160	      2135.50528579	      4264.51081464	      3239.41252357	      3546.02109697	      3886.88593358	      2754.23093542	      3475.81403119	      3837.67195402	      3719.53377329	      3501.90819039	      3729.28094574	      3885.01073065	      3355.28489634	      1891.03762007	      4472.20010570	      3378.63952019	      3299.55861969	      3624.03804481	      3524.31020315	      4181.40964841	      3482.66283479	      1889.49528093	      3795.67306661
      2471.08487217	      1735.94242316	      3083.72666736	      2374.02741681	      1697.18286239	      1756.04731432	      3189.71930305	      2135.50528579	      3196.89029634	      1981.15990769	      2888.37345290	      3660.39770942	      2754.23093542	      2431.45110972	      3048.12373309	      1783.79162633	      2512.40018929	      3729.28094574	      2826.05382708	      2092.13719824	      1891.03762007	      1723.42875819	      2660.62575743	      3012.39816618	      1188.46777418	      2663.52809806	      3140.42179707	      3482.66283479	      1889.49528093	      3539.27309821
      2289.87717552	      1735.94242316	      2044.05628451	      2374.02741681	      1697.18286239	      1756.04731432	      2467.21761637	      2135.50528579	      2101.89299894	      1981.15990769	      2467.81163376	      2111.62795849	      2250.92325605	      2333.62689716	      2154.55205578	      1783.79162633	      1762.40346073	      1920.08144529	      2379.93869897	      1569.37621430	      1891.03762007	      1723.42875819	      2660.62575743	      2442.54058141	      1188.46777418	      2663.52809806	      2074.18181590	      2613.12072288	      1889.49528093	      3061.73041111
      1722.44920458	      1404.15159897	      1793.54318332	      1571.64924504	      1473.61829017	      1756.04731432	      1530.66048461	      1235.12137575	      1288.36535531	      1734.32820213	      1767.04138625	      1924.24514641	      1431.03272061	      1461.28034310	      1206.67599298	      1245.14221058	      1476.66018804	      1616.02345086	      1624.60126373	      1202.31281665	      1352.09569162	      1298.62033096	      1762.22413878	      1310.72016115	      1188.46777418	      1720.04337432	      1469.19442066	      1673.35683133	      1085.09986123	      1422.95704187
      1025.31847031	      1197.45420336	       757.28469297	       975.16736209	      1062.21140907	       837.37460180	       923.76523696	      1000.85395877	       873.89940033	      1138.57696329	      1016.48631085	      1028.79226341	      1076.63272592	      1162.21440712	      1025.83928243	       903.18613711	       667.59114676	      1219.13474183	      1049.52699913	      1078.03148210	      1212.11194705	      1078.58638236	      1004.44183922	      1064.40062370	      1024.99517969	      1027.98008977	       961.84230605	      1034.69708278	       787.96251496	      1025.11882003
       661.68483020	       749.83348276	       742.33091473	       655.53851350	       762.30369636	       695.63357980	       642.48600534	       626.69099680	       726.38267188	       682.38794974	       751.15076369	       755.04137854	       675.19271152	       683.45262164	       727.58143383	       675.09874304	       614.00149163	       739.00337527	       651.30655826	       586.09014495	       829.39866787	       736.83635244	       638.03729439	       765.16058090	       657.60182892	       753.77508524	       658.95703722	       794.09072922	       726.48272704	       778.49436427
       539.24753087	       556.33902981	       518.93642058	       521.05422230	       489.71173061	       528.63755358	       566.64617403	       524.67545900	       552.35608014	       541.63863052	       525.42121522	       518.38098238	       559.89574346	       506.41589809	       526.19187932	       537.34488600	       525.64101578	       516.31149215	       518.09113271	       516.68052132	       534.86263385	       489.77231290	       553.13723426	       534.37201108	       556.66638667	       528.52498529	       534.52883810	       517.05708746	       494.90930361	       537.85794330
       426.10963585	       422.90818382	       424.22057379	       426.98593185	       424.52104499	       424.02491448	       424.97639767	       424.05062763	       424.01049460	       424.32746291	       427.62929469	       425.30121496	       425.41325288	       426.33960137	       425.42658355	       426.69923767	       423.33738698	       421.05529522	       428.72522107	       422.57343912	       422.50993216	       424.48856032	       427.67964409	       425.48507448	       425.99771632	       422.78061569	       425.25641961	       426.64243424	       424.55445495	       426.86157428
       414.08307430	       414.09407580	       414.10083990	       414.09972354	       414.04931459	       414.08865163	       414.10795611	       414.06628250	       414.09689544	       414.11734833	       414.12194827	       414.08435901	       414.05018927	       414.09274440	       414.10077566	       414.05656128	       414.03232965	       414.13002211	       414.10627833	       414.08619862	       414.07917656	       414.09439073	       414.08708796	       414.07303479	       414.12007204	       414.11370049	       414.09193789	       414.05418829	       414.05029034	       414.03529676
       413.65894873	       413.65766147	       413.65840502	       413.65897452	       413.65896013	       413.65741752	       413.65863591	       413.65874263	       413.65809669	       413.65752216	       413.65824415	       413.66624732	       413.65759489	       413.65752684	       413.65902729	       413.65750946	       413.65874526	       413.65868794	       413.65786820	       413.65764039	       413.65818362	       413.65985166	       413.66062052	       413.65960204	       413.65832410	       413.65974894	       413.66182478	       413.65765200	       413.65747737	       413.65791502
       413.65733977	       413.65733977	       413.65733977	       413.65733977	       413.65843874	       413.65733977	       413.65733977	       413.65843874	       413.65733977	       413.65733977	       413.65733977	       413.65733977	       413.65733977	       413.65733977	       413.65733977	       413.65733977	       413.65733977	       413.65733977	       413.65733977	       413.65733977	       413.65733977	       413.65733977	       413.65733977	       413.65733977	       413.65733977	       413.65733977	       413.65733977	       413.65733977	       413.65733977	       413.65733977
       413.65733977	       413.65733977	       413.65733977	       413.65733977	       413.65843874	       413.65733977	       413.65733977	       413.65843874	       413.65733977	       413.65733977	       413.65733977	       413.65733977	       413.65733977	       413.65733977	       413.65733977	       413.65733977	       413.65733977	       413.65733977	       413.65733977	       413.65733977	       413.65733977	       413.65733977	       413.65733977	       413.65733977	       413.65733977	       413.65733977	       413.65733977	       413.65733977	       413.65733977	       413.65733977
       413.65733977	       413.65733977	       413.65733977	       413.65733977	       413.65843874	       413.65733977	       413.65733977	       413.65843874	       413.65733977	       413.65733977	       413.65733977	       413.65733977	       413.65733977	       413.65733977	       413.65733977	       413.65733977	       413.65733977	       413.65733977	       413.65733977	       413.65733977	       413.65733977	       413.65733977	       413.65733977	       413.65733977	       413.65733977	       413.65733977	       413.65733977	       413.65733977	       413.65733977	       413.65733977
       413.65733977	       413.65733977	       413.65733977	       413.65733977	       413.65843874	       413.65733977	       413.65733977	       413.65843874	       413.65733977	       413.65733977	       413.65733977	       413.65733977	       413.65733977	       413.65733977	       413.65733977	       413.65733977	       413.65733977	       413.65733977	       413.65733977	       413.65733977	       413.65733977	       413.65733977	       413.65733977	       413.65733977	       413.65733977	       413.65733977	       413.65733977	       413.65733977	       413.65733977	       413.65733977
       413.65733977	       413.65733977	       413.65733977	       413.65733977	       413.65843874	       413.65733977	       413.65733977	       413.65843874	       413.65733977	       413.65733977	       413.65733977	       413.65733977	       413.65733977	       413.65733977	       413.65733977	       413.65733977	       413.65733977	       413.65733977	       413.65733977	       413.65733977	       413.65733977	       413.65733977	       413.65733977	       413.65733977	       413.65733977	       413.65733977	       413.65733977	       413.65733977	       413.65733977	       413.65733977
       413.65733977	       413.65733977	       413.65733977	       413.65733977	       413.65843874	       413.65733977	       413.65733977	       413.65843874	       413.65733977	       413.65733977	       413.65733977	       413.65733977	       413.65733977	       413.65733977	       413.65733977	       413.65733977	       413.65733977	       413.65733977	       413.65733977	       413.65733977	       413.65733977	       413.65733977	       413.65733977	       413.65733977	       413.65733977	       413.65733977	       413.65733977	       413.65733977	       413.65733977	       413.65733977
