       202.36926748	       348.81880413	       171.61692738	       276.40138122	       192.50000831	       191.44356675	       287.14510438	       352.03838186	       213.87966710	       187.27183409	       220.15386339	       241.70354674	       202.72616973	       313.27407891	       260.42794899	       324.56771033	       313.67871285	       182.63126001	       173.77941983	       199.21214992	       158.67466805	       212.83121776	       205.07772752	       189.94213778	       218.93195045	       197.84401607	       310.24718436	       307.46958711	       201.28519081	       299.62414870
       181.91538362	       231.07151746	       171.61692738	       272.16908946	       192.50000831	       187.47186142	       287.14510438	       335.91509558	       213.87966710	       156.68995022	       195.53527166	       195.73556429	       177.26034540	       297.84162481	       222.25066308	       324.56771033	       275.37397430	       144.28081454	       173.72665074	       182.60966261	       158.67466805	       151.92023833	       148.42413489	       189.94213778	       218.93195045	       197.84401607	       248.93658898	       307.46958711	       201.28519081	       299.62414870
       181.91538362	       231.07151746	       171.61692738	       272.16908946	       183.88530760	       187.47186142	       287.14510438	       335.91509558	       213.87966710	       156.68995022	       195.53527166	       195.73556429	       170.42171533	       297.84162481	       195.67323814	       324.56771033	       275.37397430	       144.28081454	       173.72665074	       182.60966261	       158.67466805	       151.92023833	       148.42413489	       123.54892392	       176.02824430	       197.84401607	       248.93658898	       307.46958711	       201.28519081	       176.02413603
       181.91538362	       231.07151746	       140.34093188	       272.16908946	       183.88530760	       187.47186142	       287.14510438	       329.57954186	       213.87966710	       156.68995022	       195.53527166	       195.73556429	       169.81811701	       216.99737540	       182.18220593	       324.56771033	       275.37397430	       144.28081454	       173.72665074	       148.36782821	       137.23562943	       151.92023833	       148.42413489	       123.54892392	       176.02824430	       197.84401607	       248.93658898	       307.46958711	       189.73315010	       176.02413603
       181.91538362	       231.07151746	       140.34093188	       255.86113267	       146.32078588	       187.47186142	       212.18555702	       329.57954186	       181.91515632	       156.68995022	       171.27404962	       143.21627779	       157.83451907	       216.99737540	       160.00949597	       301.08368041	       275.37397430	       144.28081454	       143.70100158	       148.36782821	       137.23562943	       151.92023833	       148.42413489	       123.54892392	       162.66441593	       197.84401607	       248.93658898	       307.46958711	       164.79236079	       168.28406129
       143.38914734	       116.78551128	       140.34093188	       155.65109101	       146.32078588	       161.62744985	       136.02234316	       327.42725523	       181.91515632	       133.62005411	       171.27404962	       134.33539314	       130.25335431	       147.16399954	       130.43279955	       228.00088352	       168.80204290	       143.63640447	       143.70100158	       118.76080574	       137.23562943	       148.71808674	       148.42413489	       123.54892392	       137.68605459	       196.10173982	       248.93658898	       301.27399949	       126.07169861	       148.38168759
       143.38914734	       116.78551128	       133.55806081	       126.83668394	       136.70983749	       161.62744985	       118.32085417	       327.42725523	       168.13676105	       130.35152251	       171.27404962	       134.33539314	       130.25335431	       127.91513407	       130.43279955	       170.84479417	       166.45528194	       140.17865932	       128.16008943	       113.20663375	       120.68217383	       145.55638159	       119.42307676	       123.54892392	       129.01319954	       141.17839871	       248.93658898	       187.08375435	       126.07169861	       133.00592552
       126.31958046	       116.78551128	       125.10494100	       120.28563097	       115.65206065	       129.22920517	       118.32085417	       323.78703756	       147.99674537	       117.47722623	       126.09799043	       126.95336299	       117.70699494	       124.90252215	       106.75475706	       120.80006599	       117.90472720	       132.27365610	       119.50257687	       108.74271917	       117.70648714	       128.04834856	       119.42307676	       123.54892392	       110.27415827	       127.13516544	       155.30223526	       181.57734518	       122.48865895	       122.79873006
       111.94279551	       104.76248899	       116.17299862	       109.11838490	       109.79829843	       107.61453794	       109.48782081	       322.29591197	       119.89521776	       106.18380029	       113.58071741	       109.05744618	       108.67616350	       112.44193626	       104.25051547	       112.32180240	       113.63615772	       104.56415061	       108.58183125	       104.09672316	       105.90262939	       108.03037742	       110.68974340	       120.89757781	       105.49230331	       107.96247497	       113.88562495	       116.10798582	       113.97004627	       107.03704738
       101.76485633	       100.53987851	       103.76759674	       101.69221531	       100.94612066	       102.19028126	       101.79258058	       314.44292728	       102.15389109	       100.63038633	       110.27130103	       100.74973807	       101.13495083	       102.87613233	       100.40042724	       102.85944094	       103.99006696	       100.74930030	       101.29777538	       100.81645361	       101.06585636	       101.70270525	       101.63349831	       103.66748390	       100.46882726	       101.55786833	       103.22137528	        55.15034966	       101.77041387	       101.09523458
       100.07961400	       100.03971010	       100.46842262	       100.10981842	       100.03460801	       100.12202590	       100.09174817	       305.60041390	       100.09116411	       100.04736023	       100.40138152	       100.04857531	       100.09840624	       100.15270711	       100.04278293	       100.08757000	       100.29422021	       100.06824405	       100.07471620	       100.02053295	       100.03107519	       100.03379785	       100.08577893	       100.33564653	       100.02769436	       100.10507638	       100.16492279	        13.40114131	       100.12668458	       100.03318964
