       234.87740810	       194.14472949	       248.96576048	       234.42516030	       206.00673057	       265.59599826	       238.68654987	       297.44181863	       231.91134323	       231.34117634	       177.70938510	       181.41267844	       227.41987679	       218.92068735	       257.86118135	       295.73996992	       260.16740604	       251.09463645	       281.90669039	       220.66455523	       237.25344816	       235.70563793	       271.28244057	       298.12539794	       205.38782075	       199.57897273	       232.87621467	       262.17861541	       249.39375491	       233.30102236
       190.73509156	       172.48051213	       149.84003924	       205.30709261	       166.95010194	       187.71048625	       190.28087464	       193.14166727	       212.20785904	       226.55281890	       150.04686863	       181.41267844	       194.85665384	       159.47104330	       175.54053021	       154.88947301	       165.51737228	       193.12785355	       185.39535842	       191.82696167	       210.49993986	       221.99241908	       204.78753265	       203.06197938	       205.38782075	       168.69322534	       183.71407438	       222.16916864	       226.43941826	       222.00171290
       171.12808332	       172.48051213	       149.84003924	       148.60325863	       164.91711980	       147.61519681	       140.98835436	       187.88025265	       174.48567148	       178.79605854	       150.04686863	       135.57604244	       167.52628204	       119.17281082	       175.54053021	       130.89003049	       165.51737228	       182.99867828	       161.38733210	       158.35018031	       118.23297206	       171.46720071	       154.51631639	       146.04157333	       150.46109879	       148.22319625	       146.57075154	       145.17245969	       114.28147271	       111.08383263
       117.10738659	       137.22151886	       142.40323708	       124.06605394	       111.11687415	        93.12360754	       123.99019766	       110.81863471	       109.90547666	       145.22238009	       120.55179247	       114.54627454	       123.57740152	       119.17281082	       117.45548514	       130.89003049	       101.21691476	       121.04168794	       140.69433895	       141.11113721	       114.81587652	        78.18512966	       111.10856773	       120.08063889	       117.64719712	       140.88493991	       140.62915791	       115.25071397	       100.90521016	       111.08383263
       112.19772097	       100.83088448	       104.10999620	        97.11878972	        98.12143009	        91.04733560	       101.09575184	        85.04895569	        84.77156966	       113.83372491	       116.11483822	       107.87782861	       118.27971199	        97.60446105	        87.25142135	        87.22062860	       101.21691476	        97.96115891	        93.37213887	       101.30727151	       111.19192649	        78.18512966	        71.60711820	       101.34439577	        93.97936526	       111.76313437	        93.15921925	        87.44819640	       100.90521016	       108.91506558
        83.69222641	        87.60124484	        72.97626733	        70.14904807	        72.67777377	        90.39330597	        55.47554926	        65.41224912	        71.04771908	        78.68734599	        65.73315249	        70.04456448	        70.64739318	        61.11454258	        79.46768527	        71.86699421	        57.47723530	        82.29959033	        75.20534578	        77.53699476	        59.28971514	        78.18512966	        71.60711820	        70.79735553	        79.04278461	        76.37371097	        60.75138066	        80.41397680	        64.63128908	        58.33380917
        59.79264935	        63.83738100	        68.18845342	        54.33644940	        68.53958908	        53.37726666	        47.07894325	        57.82965427	        56.06889147	        64.91043251	        58.39706768	        59.95343960	        58.07156386	        61.11454258	        64.47404192	        67.19395033	        57.47723530	        62.40942597	        43.75044989	        66.78960267	        54.17376771	        52.79738875	        57.53035098	        53.78244960	        55.73744333	        62.30078730	        60.75138066	        63.29869033	        63.32058362	        58.33380917
        53.12225777	        43.40162091	        43.26183652	        52.11449718	        45.35030012	        47.96891648	        47.07894325	        49.61478432	        53.19488257	        47.13730081	        51.42778323	        56.63690234	        41.77055238	        58.54367062	        53.27241847	        48.45190386	        53.58483970	        58.40819275	        43.75044989	        42.83321577	        51.49013292	        48.16770802	        55.51993888	        47.52072622	        55.73744333	        56.73825628	        56.74766967	        50.71983198	        55.31395190	        53.40506016
        47.92576159	        43.37437903	        41.41209500	        48.63632185	        36.11470259	        36.58768962	        37.69295951	        45.60875377	        39.59475797	        42.33762671	        42.44000463	        49.01606192	        41.77055238	        31.38767816	        45.31356989	        42.99923962	        38.41797460	        49.46279749	        43.75044989	        42.83321577	        50.56978108	        36.44111402	        41.17789874	        37.14480566	        41.28041260	        37.90294549	        42.54821133	        32.59479329	        37.88355204	        44.09822753
        28.93524698	        27.13025146	        33.42797451	        35.90555790	        30.32374811	        28.19341992	        27.87529508	        27.64576563	        35.93678055	        29.53770299	        32.12497906	        33.82844558	        33.85165444	        31.38767816	        33.27518082	        37.61353479	        32.76208500	        44.13329143	        34.66596759	        34.16394225	        24.15509166	        32.07906323	        33.42690030	        32.88733124	        34.61751640	        24.31296760	        26.58148124	        27.22848709	        31.11110839	        29.09444065
        20.77439854	        21.07986492	        26.24423952	        24.95071133	        23.22008286	        19.61666172	        24.90441295	        22.84477616	        25.05867253	        23.32018963	        19.36678846	        24.65804898	        23.27137104	        21.40186668	        23.79718084	        25.13115354	        20.63446851	        24.03047668	        21.02795911	        21.87510125	        21.23394623	        21.45450557	        21.67295444	        20.46828092	        22.81603425	        20.25805436	        20.63473483	        20.61279071	        22.54774563	        24.22908254
        15.58331553	        16.71337298	        17.57525110	        16.99935516	        16.21043202	        17.20515027	        15.90064593	        17.24154715	        15.47367619	        15.44022863	        16.40080347	        16.11225404	        16.98053299	        16.19613957	        12.80672131	        17.24624514	        16.60218875	        17.50821789	        16.56076673	        13.08890937	        18.99453024	        17.83144097	        15.05755764	        15.42381349	        15.77887082	        16.24823168	        16.09008335	        18.37137411	        17.22196987	        14.72098509
