      3027.03877512	      1629.55638528	      2643.57412404	      2396.35269039	      2105.23505283	      2013.27139177	      3116.79811545	      2205.94865509	      2021.26326122	      2360.54567087	      2551.29808520	      2456.36640702	      1148.51005536	      2312.67611577	      2007.87494086	      2365.05731989	      2457.62812066	      1896.44173030	      1073.35535479	      2651.55171603	      2067.84731839	      2396.02375275	      2278.66934136	      2077.30926618	       857.97141611	      2530.71025910	      2756.38047493	      2470.43167237	      2070.25895024	      2050.12674985
      2481.35463182	      1629.55638528	      2451.09328413	      1737.65858560	      1415.20357770	      2013.27139177	      2521.75943857	      2035.69862853	      1828.94323172	      2094.35460911	      1246.96295133	      2155.54280966	      1148.51005536	      1877.53350225	      1935.44840537	      1483.33007533	      1407.36898483	      1298.00180701	      1073.35535479	      2493.40570463	      1727.04685856	      1855.46273260	      2278.66934136	      2077.30926618	       857.97141611	      1972.01713466	      2756.38047493	      2288.91860153	      2070.25895024	      1166.41691092
      1801.18725931	      1096.15682541	      1100.89522762	      1712.80730820	      1415.20357770	      1319.85626109	      2299.40341764	      1234.54761118	      1707.08050478	      1182.92677026	      1246.96295133	      1108.82253016	      1148.51005536	      1428.64309426	      1594.60485760	      1257.75792061	      1407.36898483	      1204.83086113	       659.44284077	      1655.71343148	      1504.46267393	      1739.10162945	      1765.96605957	      1739.73211959	       857.97141611	      1972.01713466	      1316.25075237	      1447.12947933	      1124.20177356	      1166.41691092
      1182.44707380	       840.27714989	       845.32925824	      1125.28987738	      1226.66402463	      1123.10328573	      1065.38836199	      1234.54761118	      1285.20969332	       791.06884839	      1246.96295133	       895.33497149	       887.25622772	       929.24885259	      1213.50660816	      1257.75792061	       960.17254481	      1054.31783643	       659.44284077	      1229.64553944	       843.14280867	      1051.57004265	      1211.78075262	      1514.09784650	       857.97141611	      1067.13586500	       746.37073844	      1009.34017726	       880.87183221	      1166.41691092
       887.82204681	       652.34474514	       771.86858510	       655.80105172	       548.33176573	       948.76845260	       800.55399510	       694.38548339	       713.18023138	       759.78053587	       874.47052365	       683.76458907	       590.62886379	       744.30535211	       618.56782418	       817.80224572	       596.39516960	       715.45480769	       659.44284077	       717.34625375	       673.65606777	       745.46486993	       799.17497473	       737.87724481	       675.78487558	       940.77897946	       551.96164389	       669.03966539	       665.96495059	       878.02482392
       334.05915406	       347.31596761	       499.29680950	       421.13003870	       363.63005968	       491.61074702	       529.10916246	       500.97196115	       467.81060896	       481.56363754	       552.70932209	       388.73896907	       432.65581454	       425.44871081	       317.18530201	       449.05292190	       431.62776658	       304.11063459	       352.79283047	       383.39029007	       326.88070488	       455.71797720	       382.74349434	       406.01476540	       467.54075725	       413.79784984	       522.63661620	       417.98451294	       453.90929071	       436.65667775
       262.39416429	       210.89665043	       248.92802311	       287.51781069	       224.61687762	       267.83765552	       267.57159509	       248.97623986	       203.08523004	       263.46751450	       243.25516560	       285.08543091	       217.94035752	       305.11245565	       202.06283310	       221.81033275	       241.66419585	       234.60307680	       226.06440919	       227.01266684	       232.32947425	       249.66043856	       260.78689401	       267.00200133	       244.18191876	       196.24075470	       233.99966437	       246.16992351	       221.17791904	       223.12095481
       135.43942686	       126.15285187	       130.03859497	       127.35007995	       136.81566026	       136.69185872	       132.62035926	       123.89563183	       125.87653649	       137.75112930	       137.52952802	       135.52886542	       124.00083026	       140.08014058	       125.61326381	       126.77965980	       134.00175109	       126.56867718	       128.52987797	       128.97664834	       125.48040387	       127.18871451	       134.76163511	       125.04276726	       136.22060634	       131.95862069	       138.73148802	       131.42956230	       124.50582740	       131.44938867
       109.73443190	       109.83385049	       110.80324654	       109.32766783	       110.66894362	       109.47498293	       110.62821107	       110.52603088	       109.61565315	       110.61526885	       109.21150056	       110.35666966	       110.34254815	       110.72018424	       110.28256633	       109.24622571	       110.95321672	       110.37523925	       109.17565810	       109.42168327	       110.13684339	       110.08280004	       110.93636897	       110.68182482	       110.52633305	       110.96821599	       110.78421856	       110.86817519	       110.26312872	       110.91346427
       100.07533803	       100.08161783	       100.06435398	       100.03845495	       100.04453496	       100.04090786	       100.06525465	       100.02739272	       100.06446041	       100.04139891	       100.03735419	       100.05610601	       100.06441600	       100.06411949	       100.02849527	       100.04879504	       100.03068340	       100.03308129	       100.04721538	       100.05144880	       100.08377334	       100.05921456	       100.05421958	       100.05324599	       100.06193952	       100.07311471	       100.04534467	       100.04901455	       100.10780247	       100.06006795
       100.00000986	       100.00001279	       100.00000924	       100.00001044	       100.00001123	       100.00000807	       100.00001139	       100.00000834	       100.00001113	       100.00001285	       100.00001061	       100.00001152	       100.00001772	       100.00001352	       100.00000736	       100.00001399	       100.00000727	       100.00000608	       100.00001102	       100.00001166	       100.00001018	       100.00001069	       100.00001362	       100.00000880	       100.00000862	       100.00001078	       100.00001009	       100.00000706	       100.00001882	       100.00001257
       100.00000000	       100.00000000	       100.00000000	       100.00000000	       100.00000000	       100.00000000	       100.00000000	       100.00000000	       100.00000000	       100.00000000	       100.00000000	       100.00000000	       100.00000000	       100.00000000	       100.00000000	       100.00000000	       100.00000000	       100.00000000	       100.00000000	       100.00000000	       100.00000000	       100.00000000	       100.00000000	       100.00000000	       100.00000000	       100.00000000	       100.00000000	       100.00000000	       100.00000000	       100.00000000
       100.00000000	       100.00000000	       100.00000000	       100.00000000	       100.00000000	       100.00000000	       100.00000000	       100.00000000	       100.00000000	       100.00000000	       100.00000000	       100.00000000	       100.00000000	       100.00000000	       100.00000000	       100.00000000	       100.00000000	       100.00000000	       100.00000000	       100.00000000	       100.00000000	       100.00000000	       100.00000000	       100.00000000	       100.00000000	       100.00000000	       100.00000000	       100.00000000	       100.00000000	       100.00000000
       100.00000000	       100.00000000	       100.00000000	       100.00000000	       100.00000000	       100.00000000	       100.00000000	       100.00000000	       100.00000000	       100.00000000	       100.00000000	       100.00000000	       100.00000000	       100.00000000	       100.00000000	       100.00000000	       100.00000000	       100.00000000	       100.00000000	       100.00000000	       100.00000000	       100.00000000	       100.00000000	       100.00000000	       100.00000000	       100.00000000	       100.00000000	       100.00000000	       100.00000000	       100.00000000
       100.00000000	       100.00000000	       100.00000000	       100.00000000	       100.00000000	       100.00000000	       100.00000000	       100.00000000	       100.00000000	       100.00000000	       100.00000000	       100.00000000	       100.00000000	       100.00000000	       100.00000000	       100.00000000	       100.00000000	       100.00000000	       100.00000000	       100.00000000	       100.00000000	       100.00000000	       100.00000000	       100.00000000	       100.00000000	       100.00000000	       100.00000000	       100.00000000	       100.00000000	       100.00000000
       100.00000000	       100.00000000	       100.00000000	       100.00000000	       100.00000000	       100.00000000	       100.00000000	       100.00000000	       100.00000000	       100.00000000	       100.00000000	       100.00000000	       100.00000000	       100.00000000	       100.00000000	       100.00000000	       100.00000000	       100.00000000	       100.00000000	       100.00000000	       100.00000000	       100.00000000	       100.00000000	       100.00000000	       100.00000000	       100.00000000	       100.00000000	       100.00000000	       100.00000000	       100.00000000
