      2925.56413502	      2243.60227824	      2148.76305522	      3377.00236013	      3205.08609468	      2489.61481273	      2365.73895617	      3042.03886586	      2847.69782104	      2264.49342688	      1872.29976292	      2931.65954849	      2444.53988276	      2655.65192643	      2356.35589967	      2519.46303508	      1504.65952404	      3279.25752648	      2653.08773021	      2955.33752806	      2889.63403858	      2484.24760725	      4222.74199296	      2141.01658235	      2236.03580921	      1906.32604043	      2647.34553869	      2112.77490686	      2315.15708904	      1727.82851272
      2073.28127375	      1732.97440434	      2148.76305522	      1844.56630813	      2331.39607673	      1909.10902827	      1451.78263971	      2251.13080794	      1699.09177602	      2223.53755168	      1872.29976292	      2931.65954849	      2405.53272789	      1934.37601686	      2356.35589967	      2059.76753797	      1504.65952404	      2071.09722802	      2463.59361750	      1983.87034217	      1906.08164067	      2103.59530602	      1916.43772503	      1882.76464489	      1488.46922008	      1797.18326704	      2484.94074948	      2112.77490686	      1992.97591885	      1727.82851272
      2073.28127375	      1732.97440434	      1803.29251462	      1682.31097527	      2331.39607673	      1909.10902827	      1451.78263971	      2175.07071219	      1699.09177602	      1904.95820288	      1473.56278357	      1684.48423432	      1282.73633133	      1934.37601686	      1400.02715404	      1873.49763678	      1504.65952404	      1942.42766570	      1772.45118281	      1983.87034217	      1777.99324305	      1210.85145499	      1696.46344423	      1633.88667517	      1488.46922008	      1797.18326704	      1488.87026841	      1703.69851938	      1844.21326351	      1727.82851272
      1359.94907045	      1450.17276214	      1694.13621127	      1236.64190814	      1711.14760978	      1595.98546121	      1205.53414102	      1408.93906048	      1468.07191461	      1285.13921844	      1473.56278357	      1684.48423432	      1282.73633133	      1319.24743421	      1400.02715404	      1617.08539474	      1442.84778191	      1465.18184507	      1469.12822593	      1322.06692811	      1327.45799140	       835.04272400	      1460.92679839	      1210.02949032	      1488.46922008	      1368.29992354	      1381.59033690	      1278.16828672	      1507.97372730	      1727.82851272
      1144.44635999	      1280.86750490	      1199.22708916	      1203.00642705	      1096.43778168	       959.01562221	      1081.63090861	      1131.60118703	       996.21827818	       961.05547090	      1014.87937423	      1104.26616987	      1102.81399752	      1095.47583905	      1049.46232161	      1148.52638472	       940.94192470	      1085.20940078	      1081.67562749	      1175.04779886	      1041.83415336	       835.04272400	      1067.39049619	      1172.28891775	      1095.37987662	      1055.55264334	      1160.21215132	      1080.13660297	      1034.70823495	      1076.39689830
       913.03762001	       859.07428178	       869.00761291	       846.93703014	       838.91495201	       931.44676577	      1009.23584730	       894.95999645	       867.80680629	       871.85470523	       862.23710129	       871.66847467	       869.17335672	       892.11439893	       845.31854368	       851.92334500	       925.45681558	       875.44715217	       856.15559406	       877.15686040	       909.26017259	       778.88229575	       820.44951684	       848.54993142	       855.14297742	       794.98932588	       851.09068282	       839.35043582	       846.49072363	       822.80886895
       658.75429143	       764.57537639	       681.79576195	       724.49040972	       753.40062449	       746.67835825	       754.48233875	       730.65230241	       731.42022909	       694.74143659	       705.43591493	       743.56810203	       727.14557210	       736.09176323	       735.14117822	       749.97558194	       727.92129267	       745.96181204	       710.61899534	       733.37389116	       726.08005344	       729.30725567	       690.65918806	       753.62723249	       763.21696980	       689.39675133	       738.37503780	       722.57034214	       750.26450548	       772.85556717
       608.27751167	       639.98656785	       624.81217575	       598.09984334	       617.95316225	       606.58845168	       621.16976924	       633.81539752	       606.49015890	       559.17428581	       641.33366282	       613.02901481	       628.03955171	       604.37605494	       633.94142291	       620.52192487	       613.50635831	       619.15543007	       632.64879835	       620.92060751	       609.47480490	       634.89663839	       598.29712734	       633.79239105	       629.18046654	       612.81025435	       628.69405500	       632.45537083	       614.36803214	       636.17245574
       422.72305478	       435.29242590	       428.07549006	       420.18220689	       429.06906159	       435.04912760	       434.77186877	       432.96253558	       427.91213355	       414.82913051	       438.32310515	       425.58561516	       425.36334550	       411.54265235	       431.79424810	       425.00298774	       419.57236553	       420.38911613	       439.49735541	       424.54018225	       428.41997668	       435.86507352	       422.28356135	       428.87811189	       436.17018331	       414.28120884	       428.04246970	       436.20953850	       428.04682102	       429.55281119
       400.26102637	       400.31283798	       400.31377169	       400.25286232	       400.28247104	       400.40994497	       400.32462193	       400.30013298	       400.28438691	       400.17118396	       400.35793539	       400.29809356	       400.30313381	       400.25392271	       400.26764748	       400.33286320	       400.18250369	       400.34095624	       400.43938116	       400.29762467	       400.41413292	       400.39625200	       400.25604744	       400.28279706	       400.34595901	       400.17243176	       400.27244445	       400.30098097	       400.24284427	       400.31336611
       400.00014759	       400.00012580	       400.00011663	       400.00008908	       400.00008611	       400.00017724	       400.00017652	       400.00013520	       400.00014769	       400.00009567	       400.00016488	       400.00014485	       400.00013043	       400.00010032	       400.00015332	       400.00017115	       400.00011960	       400.00015715	       400.00026988	       400.00014994	       400.00018404	       400.00018776	       400.00010092	       400.00017020	       400.00014588	       400.00009378	       400.00016343	       400.00011723	       400.00012331	       400.00014040
       400.00000000	       400.00000000	       400.00000000	       400.00000000	       400.00000000	       400.00000000	       400.00000000	       400.00000000	       400.00000000	       400.00000000	       400.00000000	       400.00000000	       400.00000000	       400.00000000	       400.00000000	       400.00000000	       400.00000000	       400.00000000	       400.00000000	       400.00000000	       400.00000000	       400.00000000	       400.00000000	       400.00000000	       400.00000000	       400.00000000	       400.00000000	       400.00000000	       400.00000000	       400.00000000
       400.00000000	       400.00000000	       400.00000000	       400.00000000	       400.00000000	       400.00000000	       400.00000000	       400.00000000	       400.00000000	       400.00000000	       400.00000000	       400.00000000	       400.00000000	       400.00000000	       400.00000000	       400.00000000	       400.00000000	       400.00000000	       400.00000000	       400.00000000	       400.00000000	       400.00000000	       400.00000000	       400.00000000	       400.00000000	       400.00000000	       400.00000000	       400.00000000	       400.00000000	       400.00000000
       400.00000000	       400.00000000	       400.00000000	       400.00000000	       400.00000000	       400.00000000	       400.00000000	       400.00000000	       400.00000000	       400.00000000	       400.00000000	       400.00000000	       400.00000000	       400.00000000	       400.00000000	       400.00000000	       400.00000000	       400.00000000	       400.00000000	       400.00000000	       400.00000000	       400.00000000	       400.00000000	       400.00000000	       400.00000000	       400.00000000	       400.00000000	       400.00000000	       400.00000000	       400.00000000
       400.00000000	       400.00000000	       400.00000000	       400.00000000	       400.00000000	       400.00000000	       400.00000000	       400.00000000	       400.00000000	       400.00000000	       400.00000000	       400.00000000	       400.00000000	       400.00000000	       400.00000000	       400.00000000	       400.00000000	       400.00000000	       400.00000000	       400.00000000	       400.00000000	       400.00000000	       400.00000000	       400.00000000	       400.00000000	       400.00000000	       400.00000000	       400.00000000	       400.00000000	       400.00000000
       400.00000000	       400.00000000	       400.00000000	       400.00000000	       400.00000000	       400.00000000	       400.00000000	       400.00000000	       400.00000000	       400.00000000	       400.00000000	       400.00000000	       400.00000000	       400.00000000	       400.00000000	       400.00000000	       400.00000000	       400.00000000	       400.00000000	       400.00000000	       400.00000000	       400.00000000	       400.00000000	       400.00000000	       400.00000000	       400.00000000	       400.00000000	       400.00000000	       400.00000000	       400.00000000
