       799.53222379	       708.83634034	       729.79014453	       790.13499963	       779.02915643	       745.47844028	       953.68775476	       785.02893427	       809.94494037	       868.97329126	       766.13082618	       740.83663541	       851.69101455	       903.82370699	       819.28222970	       800.44614145	       848.45553556	       726.12268595	       793.43581172	       856.02937030	       725.22379011	       760.02083434	       865.46291924	       883.09039740	       670.67116243	       737.32592701	       832.84668636	       874.14360865	       856.61329908	       700.45092392
       766.06841861	       708.83634034	       725.91338111	       778.53841410	       779.02915643	       745.47844028	       812.05624158	       727.14939630	       809.94494037	       792.67542661	       731.15236833	       740.83663541	       828.49344182	       695.41131902	       737.79684934	       800.44614145	       682.23505136	       669.51311442	       717.22890654	       705.65789305	       718.69553429	       690.29575727	       781.23147726	       862.79815528	       670.67116243	       737.32592701	       750.72568852	       696.77135665	       754.40265420	       700.45092392
       684.01819575	       708.83634034	       675.17731268	       689.02646198	       731.30309050	       674.08976123	       681.63469795	       691.38370092	       607.84821501	       732.02847130	       658.18220054	       674.49854292	       672.00512238	       660.10111413	       694.16434278	       652.17594421	       682.23505136	       644.95373816	       633.53623100	       683.17819712	       718.69553429	       678.13732048	       714.41763913	       677.74868743	       596.46322165	       684.44901702	       750.72568852	       656.58936145	       572.47684282	       700.45092392
       592.33806330	       595.25716926	       550.40828090	       632.25845344	       579.79261618	       577.85101039	       572.04540365	       593.20377557	       607.84821501	       599.45373427	       548.67666999	       577.31410742	       526.77668277	       626.89436571	       589.38312040	       562.19471478	       638.52513216	       570.10170729	       606.47401596	       608.18563052	       618.64141578	       562.10827777	       618.65837007	       584.12534126	       594.54019319	       587.90595816	       624.49449956	       579.53556067	       572.47684282	       598.80749989
       504.01681982	       524.49252989	       514.30402286	       517.76495731	       514.01344652	       488.63078839	       516.55705016	       522.10706770	       496.29517718	       491.29291663	       499.59945223	       487.25726144	       496.35610325	       487.00310861	       497.71373054	       512.83921243	       503.04068629	       514.63618716	       509.93281447	       515.28734939	       507.36880471	       513.48004006	       509.50678890	       498.09739601	       505.36471944	       499.16506854	       513.39155966	       490.71282831	       512.75625800	       510.34625451
       459.19202316	       474.26087731	       480.67506426	       465.58335471	       472.41954099	       473.44951504	       474.06487251	       480.37167318	       475.30398615	       469.89288768	       469.42025099	       487.25726144	       476.80085863	       471.90425588	       469.67758089	       472.43455025	       469.36769953	       464.78329697	       474.71053286	       470.03793649	       472.45357669	       459.39665321	       458.14196413	       468.98501551	       471.65250737	       488.92235494	       483.92774321	       475.69151363	       463.80497950	       480.57669579
       458.16714271	       455.65848591	       451.68304730	       458.55661379	       465.26520942	       450.78005274	       452.66414811	       445.22764963	       451.20875405	       456.45443978	       468.48508617	       457.55640281	       457.85809093	       456.24811537	       451.12596565	       455.28698374	       451.50438007	       462.74816444	       456.91679306	       457.67455632	       453.16361963	       459.39665321	       437.18777877	       451.96931364	       458.56953637	       458.68870257	       447.22636907	       448.43026804	       444.82067533	       458.08112927
       435.30347559	       448.82543095	       449.07559206	       450.40385117	       443.51069210	       450.78005274	       449.51410090	       445.22764963	       451.20875405	       446.58226586	       432.59545006	       438.21724632	       452.18911822	       445.01335761	       437.77871121	       452.95995924	       451.21827915	       450.50416156	       447.56603729	       456.91540356	       439.72352697	       446.58234115	       437.18777877	       450.54271003	       437.11545214	       440.13564922	       440.55356167	       448.43026804	       444.82067533	       432.94182455
       435.30347559	       436.18881344	       434.97124891	       442.38073105	       437.89805950	       437.96732962	       440.08211758	       441.05227560	       428.81610239	       442.31727091	       432.59545006	       438.21724632	       439.77686101	       430.13744738	       437.77871121	       439.43162826	       436.40548623	       443.56990173	       433.01055588	       432.43717486	       428.49503376	       436.07436821	       437.18777877	       439.14626211	       429.22263280	       435.85314968	       427.42388323	       438.83270066	       436.95471294	       429.89711755
       419.31831009	       420.88771744	       421.53292479	       417.82435894	       411.85314639	       423.87235681	       420.12120576	       419.67748231	       420.38690643	       424.66615765	       421.57563270	       421.16833173	       426.55299467	       424.05682743	       422.35185017	       415.69940991	       428.71783112	       425.06123244	       421.48098521	       423.63354142	       421.41561305	       421.24565270	       423.72081618	       426.63530927	       428.41485529	       413.70954625	       420.91205924	       422.02456920	       417.53756540	       423.69291056
