      2007.65878817	      1829.36440574	      1876.32417414	      2071.68171701	      1760.09344620	      1823.55235562	      1267.07369091	      1759.02613917	      1611.22526778	      1359.90809602	      1868.04333374	      2014.95904392	      2091.78463798	      2134.04475105	      2007.84178493	      1597.92641287	      1451.41516996	      1581.73073201	      1898.32666347	      1796.70539223	      1839.34058889	      2215.85328251	      1748.96589838	      1960.74712828	      1829.28243783	      1846.25783976	      1297.37976239	      1765.21780605	      1929.78942167	      2094.07305031
      1629.70887137	      1748.05907928	      1685.59776137	      1805.70629114	      1760.09344620	      1758.59304604	      1267.07369091	      1759.02613917	      1611.22526778	      1359.90809602	      1520.19206684	      1536.07584319	      1831.22306949	      1502.68585483	      1746.21859573	      1597.92641287	      1451.41516996	      1471.16857644	      1531.71094243	      1796.70539223	      1839.34058889	      1745.83665990	      1748.96589838	      1732.87381442	      1829.28243783	      1598.44493281	      1297.37976239	      1765.21780605	      1929.78942167	      1752.29918890
      1629.70887137	      1748.05907928	      1338.02708320	      1303.47333356	      1581.67752842	      1718.52385325	      1267.07369091	      1664.59228503	      1611.22526778	      1359.90809602	      1442.78585040	      1359.87241932	      1604.66449832	      1333.15572970	      1746.21859573	      1597.92641287	      1451.41516996	      1405.92350065	      1488.22044200	      1535.23066659	      1738.76736294	      1615.92214839	      1664.31993262	      1517.86754070	      1565.41987502	      1598.44493281	      1297.37976239	      1765.21780605	      1467.56287421	      1735.93138688
      1272.69695705	      1552.41017113	      1316.36881744	      1040.63957003	      1269.23402169	      1150.09829341	      1267.07369091	      1452.97429161	      1293.29894115	      1359.90809602	      1172.08200860	      1359.87241932	      1572.42247278	      1333.15572970	      1373.08427887	      1343.17130480	      1451.41516996	      1392.29765435	      1168.22324178	      1484.37688902	      1458.27297203	      1379.31984347	      1287.30141029	      1382.85012246	      1331.16834566	      1598.44493281	      1297.37976239	      1477.00976656	      1467.56287421	      1402.78078284
      1235.51646137	      1307.67146087	      1172.49256395	      1040.63957003	       976.81605479	      1047.65067853	      1195.12923758	      1153.70905875	       861.56932250	      1159.92184872	      1172.08200860	      1076.92908749	      1094.14564016	       954.90865733	      1269.46312649	      1073.90056313	      1234.89526371	       691.74933716	      1108.08669928	      1173.15757255	      1319.97998487	      1062.79289887	       962.14849830	       519.04318458	      1070.43205881	      1137.24304999	      1137.47404576	      1267.15634082	      1140.29969842	      1207.59458883
       763.17819756	       799.65000673	      1041.00626524	       693.68013216	       848.30196577	       634.29660535	       865.40548802	       882.63462061	       861.56932250	       814.83633190	       896.10730430	      1036.65112616	       861.39716581	       954.90865733	       755.73184167	       862.99847245	       863.00514393	       691.74933716	       856.67792862	       729.19168023	       866.35770382	       892.91186299	       609.81319404	       519.04318458	       756.27718653	       858.93843695	       706.23410484	       652.98741364	       931.31897497	       813.28989138
       763.17819756	       708.90036653	       659.32807492	       659.99287494	       562.13397496	       480.09307516	       567.11952180	       523.93868236	       408.55059073	       626.61337286	       771.34190200	       619.21781114	       559.66618331	       717.43492167	       547.97474593	       654.09502541	       584.01591276	       567.90159047	       558.88924479	       639.93924034	       685.89296228	       616.02309070	       609.81319404	       519.04318458	       606.72343544	       340.13415016	       579.74160147	       652.98741364	       712.55246278	       431.63343454
       402.01468740	       509.81856456	       394.39427501	       372.18767353	       430.94430448	       313.61355788	       504.10345147	       403.75095340	       380.80518534	       433.09404222	       437.76761957	       350.41678271	       426.87387266	       431.48930612	       352.32813299	       438.38409208	       470.08864541	       448.44382284	       464.59424306	       479.64900656	       425.36757615	       492.37953142	       474.77482339	       312.85609616	       472.14067836	       340.13415016	       237.58736980	       436.88308361	       402.63886781	       431.63343454
       213.39242224	       219.16289977	       246.34009196	       180.66541011	       248.66584099	       214.54136408	       269.06520497	       183.29705829	       184.62847311	       228.65361761	       235.49842278	       203.82535159	       232.69738894	       226.44772820	       170.51173071	       158.48863249	       239.03495195	       240.43560956	       213.36405113	       202.92673564	       193.87541376	       171.71446313	       244.95471219	       230.52693831	       197.27307444	       262.53803286	       185.12259951	       207.16014230	       189.60129839	       243.58077833
       112.11605155	        78.30086495	        92.99788904	       111.59884340	        68.43107630	        94.43395826	        73.09643835	       104.83714613	       111.45061031	       104.64749822	        87.46019038	        83.65859572	       101.48306093	       101.87010498	        41.63893127	        54.46447639	       110.12348267	        99.61226048	        63.60731436	        84.82529111	        84.39194349	       110.69688352	        65.18958334	        76.26652874	       103.08231948	       106.45885849	        69.59042321	        71.56995840	        94.78209680	        89.65002783
