      3465.25959504	      3402.19784775	      3509.62805797	      3243.41245238	      3260.76121677	      3523.55836702	      3262.97226547	      3167.51814223	      3598.79139139	      3623.42259316	      2611.83094919	      3199.29672394	      3212.68789569	      3665.61590271	      3300.12456164	      3520.97295907	      3497.62875241	      3675.72345083	      3559.72072163	      3206.84721803	      3136.20850448	      3742.14826989	      3395.17283618	      3544.19739958	      3642.64633023	      3428.44753000	      3215.98655583	      3050.59394868	      3120.14919980	      3249.77342773
      2895.86199503	      3363.75698820	      2761.09090693	      3243.41245238	      3260.76121677	      3446.40607816	      3262.97226547	      3167.51814223	      3536.90290718	      3479.21263466	      2611.83094919	      3199.29672394	      3212.68789569	      3665.61590271	      3300.12456164	      3520.97295907	      3497.62875241	      3475.03937825	      3559.72072163	      3206.84721803	      3136.20850448	      2936.77220854	      3395.17283618	      3250.84678475	      3642.64633023	      3409.89473543	      3215.98655583	      3050.59394868	      3120.14919980	      3249.77342773
      2895.86199503	      3275.83753839	      2761.09090693	      3243.41245238	      3260.76121677	      3446.40607816	      3262.97226547	      2962.23669854	      3536.90290718	      3429.63068874	      2611.83094919	      3199.29672394	      3212.68789569	      3526.76741457	      3275.04535281	      3358.77465027	      3319.25005879	      3475.03937825	      3559.72072163	      3206.84721803	      3136.20850448	      2936.77220854	      3287.55455068	      3250.84678475	      3169.76200252	      3310.65938334	      3215.98655583	      2963.91235828	      3120.14919980	      3150.70697965
      2895.86199503	      3275.83753839	      2761.09090693	      3243.41245238	      3260.76121677	      3014.25666418	      3252.11632570	      2962.23669854	      3265.01876929	      3278.93913511	      2611.83094919	      2984.24412176	      3212.68789569	      3526.76741457	      3275.04535281	      3180.65819007	      3319.25005879	      3417.12839014	      2993.67455636	      3206.84721803	      2791.57503697	      2912.07243386	      3079.39054646	      3250.84678475	      3169.76200252	      3310.65938334	      2136.80744878	      2963.91235828	      3120.14919980	      3150.70697965
      2895.86199503	      2799.26424509	      2761.09090693	      3243.41245238	      3089.22530796	      3014.25666418	      3203.36223894	      2874.00520702	      3234.91240462	      3128.37397424	      2557.96346336	      2883.45481683	      3144.58007794	      3299.98012470	      3109.37575685	      2646.83998497	      2850.86655256	      3144.31481467	      2993.67455636	      3024.09579201	      2791.57503697	      2912.07243386	      3079.39054646	      2965.72878622	      3064.82984127	      3248.57690545	      2136.80744878	      2892.92820869	      3120.14919980	      3038.87106242
      2895.86199503	      2799.26424509	      2761.09090693	      3097.10547821	      2948.07903447	      2969.47135749	      3073.22160348	      2874.00520702	      3091.67280582	      2819.50553850	      2506.01944972	      2883.45481683	      2506.48576546	      2729.41358271	      2424.40970243	      2646.83998497	      2850.86655256	      3080.20457729	      2993.67455636	      3018.22016197	      2708.49078790	      2884.27332561	      2989.54062531	      2965.72878622	      2857.84785215	      2956.21015856	      2136.80744878	      2796.06993564	      2822.17006493	      2691.43950900
      2837.43353465	      2776.79850164	      2761.09090693	      2794.80651056	      2528.69326187	      2425.20107930	      2641.00418010	      2673.03845014	      2623.49320126	      2571.08559587	      2506.01944972	      2644.60606348	      2506.48576546	      2729.41358271	      2424.40970243	      2646.83998497	      2468.35916335	      2575.15239668	      2804.31841349	      2528.56907552	      2308.86118845	      2829.02770680	      2331.48479420	      2763.34048388	      2621.19334712	      2492.84574621	      2136.80744878	      2764.64399457	      2625.79456560	      2691.43950900
      2599.96632650	      2521.40179342	      2057.74820534	      2104.29096846	      2528.69326187	      2425.20107930	      2422.90328988	      2562.81789792	      2211.47094542	      2571.08559587	      2316.46443155	      2376.96718098	      2499.56031743	      2399.60603739	      2424.40970243	      2421.70817573	      2468.35916335	      2556.73599016	      2472.85108164	      1795.15051174	      2308.86118845	      2289.61877048	      2331.48479420	      2530.22315720	      2621.19334712	      2492.84574621	      2136.80744878	      2439.41371940	      2281.71356287	      2432.69024775
      2048.77067342	      2061.05634857	      1576.47035973	      2015.08317108	      2001.75390761	      2184.64357363	      2073.74056038	      2346.58669774	      2211.47094542	      2050.18953930	      2252.89212124	      2004.92298763	      1924.98502103	      2107.18736467	      1971.19052592	      2272.41711897	      2055.14580939	      2003.48999572	      1963.20692393	      1795.15051174	      1639.12225220	      2054.89640996	      2015.37136030	      2078.85622531	      2415.36632243	      2033.31112610	      2085.40476749	      2064.80555454	      2188.77352362	      2168.22987729
      1677.72363609	      1412.91154761	      1487.53139104	      1435.28119261	      1785.66318247	      1648.84578940	      1301.40940105	      1560.94561009	      1604.66906596	      1504.18396422	      1292.40231634	      1458.75005295	      1621.33476911	      1424.41813766	      1729.77699571	      1566.67350764	      1253.30784766	      1693.88022206	      1687.40121068	      1389.20252509	      1528.12310850	      1594.56920731	      1547.13500979	      1493.88719059	      1216.79077566	      1587.06423843	      1443.87244511	      1492.42427943	      1506.66023538	      1707.89581328
