      1297.73020011	      1196.95797011	      1316.87236384	      1368.30455418	      1067.40888013	      1301.69762090	      1480.41637438	      1133.27599988	      1231.62117222	      1337.36329555	      1483.77180891	      1389.02571443	      1347.43963336	      1188.27787944	      1250.23932758	       552.91452381	      1207.43810021	      1091.62323646	       985.23422755	      1248.78136247	      1172.03281680	      1060.85021637	      1171.58474495	       840.97730053	      1321.80527171	      1317.44934451	      1163.18974788	      1120.33518421	      1107.93445520	      1317.08814495
      1297.73020011	       982.56201734	      1213.32101902	      1155.02157516	      1067.40888013	      1173.64852690	      1258.41583187	      1133.27599988	       617.36489017	      1128.75239519	      1030.60641219	      1274.62580978	      1096.57574720	      1188.27787944	       941.49932983	       552.91452381	      1152.94675359	      1091.62323646	       985.23422755	      1248.78136247	      1111.11508978	      1060.85021637	      1171.58474495	       840.97730053	      1178.64516604	       995.57961220	      1163.18974788	      1120.33518421	      1097.22928978	      1163.55829349
       981.86121589	       982.56201734	      1171.00703184	      1155.02157516	       900.29031685	      1002.98637208	      1258.41583187	      1025.13373661	       617.36489017	      1128.75239519	      1030.60641219	      1032.47332020	      1096.57574720	       810.85170664	       941.49932983	       552.91452381	      1152.94675359	      1091.62323646	       872.89088242	       877.61798249	      1111.11508978	      1060.85021637	      1047.97129561	       840.97730053	      1149.59749330	       995.57961220	      1050.91529400	      1120.33518421	      1097.22928978	      1163.55829349
       981.86121589	       982.56201734	       965.52382034	       982.75135655	       900.29031685	      1002.98637208	      1026.84387511	       767.25439489	       617.36489017	       829.33845820	       809.33432617	       880.48771717	       897.86052324	       810.85170664	       941.49932983	       552.91452381	      1067.61037633	      1091.62323646	       872.89088242	       877.61798249	       774.56469601	       757.43694276	       907.82555125	       829.74363454	      1149.59749330	       995.57961220	      1050.91529400	       982.94100359	       935.49765702	       896.52744345
       698.31842248	       959.08824345	       932.88887288	       960.30582805	       900.29031685	       734.21393927	       884.44470960	       767.25439489	       617.36489017	       722.65626305	       562.11208498	       829.31615253	       897.86052324	       810.85170664	       804.57404384	       552.91452381	       991.42121381	       992.11520593	       872.89088242	       748.52085487	       774.56469601	       757.43694276	       907.82555125	       829.74363454	       794.89577478	       884.06363780	       829.79560001	       543.26038526	       935.49765702	       641.53056355
       698.31842248	       818.27254547	       812.10324999	       678.56089065	       655.96512353	       724.13864515	       846.91390107	       583.86579381	       461.71023589	       706.77628319	       562.11208498	       573.92904156	       611.81328397	       778.29445806	       733.42797492	       552.91452381	       701.74882920	       705.25600384	       663.58429526	       602.14581294	       774.56469601	       757.43694276	       612.51100153	       779.82028783	       794.89577478	       592.92202772	       829.79560001	       543.26038526	       523.54242211	       637.35472699
       641.40490577	       746.68240836	       789.70872307	       678.56089065	       655.96512353	       670.30290826	       509.94268612	       434.31913299	       461.71023589	       615.84178507	       562.11208498	       568.45372916	       611.81328397	       514.96745944	       672.98590805	       552.91452381	       673.79356893	       705.25600384	       649.84531159	       570.52203470	       522.14875401	       757.43694276	       437.49082356	       464.66211985	       776.79583128	       592.92202772	       668.28912982	       462.39826701	       523.54242211	       593.98374541
       571.30780990	       663.71951437	       574.74501805	       389.04452711	       371.01250990	       670.30290826	       431.49475173	       434.31913299	       365.03989791	       398.23511879	       351.39841130	       568.45372916	       205.57714732	       514.96745944	       631.80413201	       552.91452381	       634.89947997	       452.14397901	       311.08631255	       499.01041079	       502.25134665	       574.11519923	       437.49082356	       464.66211985	       431.52999509	       592.92202772	       648.53530880	       462.39826701	       404.48917841	       365.77155400
       520.55306311	       451.31770799	       545.67584140	       375.42154267	       371.01250990	       300.94684693	       398.71643636	       363.79554940	       304.42026929	       398.23511879	       351.39841130	       397.16337390	       205.57714732	       435.11590004	       354.05896507	       529.34692296	       494.58390437	       327.16541962	       311.08631255	       384.41882967	       484.71127674	       335.84911718	       389.18095795	       437.74727093	       266.32003208	       460.34454854	       474.04252452	       396.15191219	       404.48917841	       352.35901969
       286.98899486	       138.88894901	       173.72862058	       114.90802998	       242.38110096	       289.87205826	       326.37532874	       175.94806879	       183.08372168	       328.23702037	       296.85300669	       235.80880488	       205.57714732	       236.52762294	       198.04064187	       281.97848335	       289.60048398	       316.21605908	       311.08631255	       275.72689780	       247.27092348	       145.15564963	       193.71958733	       294.63328279	       212.98737372	       317.37997820	       183.73323589	       219.98542297	       205.51124884	       322.02309148
