         6.41539377	         2.81642730	        24.44260755	        17.95574608	         7.51924170	        30.17395430	         9.23447428	         8.60551949	        15.57654795	         7.46068687	         5.54102495	         8.86552110	         8.53151989	        15.26297611	         5.32360222	        20.31546228	        34.37846778	         6.12956736	        15.46692828	        63.41773538	         6.09397600	         7.86141373	         9.03826882	         7.41315926	         9.43085573	         2.99448430	         6.39581518	         7.77410845	         8.93491710	        49.95702495
         4.92990106	         2.81642730	         4.42543727	         3.86890320	         4.84000165	        11.64910165	         8.30385033	         3.82126446	         6.38583458	         6.56723126	         4.74782233	         5.20821607	         2.96614987	        12.64974111	         5.32360222	         3.94370889	         2.79993347	         6.12956736	         6.55140470	        13.05802326	         5.40496501	         7.86141373	         4.23202520	         3.60609958	         3.56361417	         2.99448430	         6.39581518	         6.24074691	         2.09415625	        10.01051682
         4.74158017	         2.81642730	         4.42543727	         3.86890320	         4.84000165	         2.83993091	         5.44845237	         3.82126446	         4.54085262	         4.89278837	         4.74782233	         5.05960473	         2.96614987	         4.30960074	         5.32360222	         3.94370889	         2.79993347	         5.77657007	         4.43120085	         5.77105880	         4.69687762	         5.99467995	         4.23202520	         3.60609958	         3.56361417	         2.96833232	         6.15725374	         6.24074691	         2.09415625	         4.84000463
         4.74158017	         2.81642730	         4.42543727	         3.86890320	         4.79336851	         2.83993091	         4.60710779	         2.52641156	         3.67934755	         3.43734387	         4.03247157	         4.63425066	         2.96614987	         3.43838883	         5.07312640	         3.17390216	         2.79993347	         3.71792046	         4.43120085	         4.05956371	         3.35672893	         4.05361948	         3.59123627	         3.53913265	         2.10247919	         2.96833232	         3.71710652	         3.27838668	         2.09415625	         3.37477952
         2.52789531	         2.81642730	         2.39992779	         3.38182152	         2.52561574	         1.81641899	         2.58111912	         2.52641156	         2.55251213	         3.17518714	         2.50877331	         3.85274157	         2.96614987	         2.24416197	         2.45157746	         1.83184219	         2.36168509	         3.44696137	         3.42220706	         2.69763423	         2.98460673	         2.55317666	         3.05346860	         3.53913265	         2.10247919	         2.60422791	         1.70351265	         1.17280518	         2.09415625	         3.37477952
         1.80050442	         2.11308411	         2.39992779	         1.44593744	         2.45609120	         1.81641899	         2.46736434	         2.46098180	         2.04193644	         2.21120276	         2.50877331	         2.88461254	         1.12258181	         1.39110809	         2.45157746	         1.83184219	         1.68742743	         1.40497646	         1.84967354	         2.23985796	         2.27858477	         2.55317666	         1.73988478	         2.77953230	         2.10247919	         2.07605498	         1.70351265	         1.17280518	         2.09415625	         2.18054963
         0.23274900	         2.11308411	         1.78463240	         0.99724981	         1.16287315	         0.73631228	         1.65540718	         1.63070010	         1.49732401	         1.39241915	         1.32036693	         2.22371389	         1.12258181	         1.39110809	         1.35238592	         1.36202524	         1.68742743	         1.40497646	         1.46522511	         1.88176532	         1.43258999	         1.72162987	         1.48124346	         1.19605655	         2.10247919	         1.80327985	         0.92733886	         0.93930907	         1.31489861	         0.89613641
         0.23274900	         1.24904291	         0.86196711	         0.99724981	         1.16287315	         0.73631228	         0.81150151	         1.23509706	         1.46219849	         0.83887875	         1.05539133	         1.50346344	         0.80492850	         1.28485323	         1.11074204	         0.82232334	         0.74164251	         0.94054242	         1.46522511	         1.47485663	         0.78570726	         1.34502840	         1.15895574	         1.19605655	         1.18929474	         0.92072684	         0.92733886	         0.62083945	         1.31489861	         0.89613641
         0.23274900	         0.69417948	         0.70268307	         0.96465103	         0.52313416	         0.60986178	         0.81150151	         0.65764066	         0.33260769	         0.83887875	         0.93951255	         0.95163875	         0.80492850	         1.05406312	         0.62069595	         0.49967744	         0.74164251	         0.94054242	         0.78859338	         0.69340200	         0.60876188	         0.90862279	         0.63210098	         0.62231713	         0.69069061	         0.90989938	         0.92733886	         0.62083945	         0.81412029	         0.89613641
         0.16932106	         0.59900421	         0.50484520	         0.76945184	         0.52313416	         0.60986178	         0.33443274	         0.65764066	         0.33260769	         0.83887875	         0.82868574	         0.91618285	         0.79210034	         0.66257674	         0.62069595	         0.49967744	         0.62262232	         0.67741985	         0.62684369	         0.69340200	         0.60876188	         0.90862279	         0.61307440	         0.62231713	         0.61265414	         0.46168765	         0.92733886	         0.48295678	         0.71344918	         0.72088818
